3.489393749215516,2.3661704149509033
5.8993347558679545,2.981050513331719
8.10844734529936,3.372337848664965
9.915903100288695,3.6518288024744265
11.52253043805699,3.819523374760104
13.329986193046317,4.154912519331457
15.539098782477723,4.769792617712273
17.74821137190913,5.608265479140659
19.756495544119495,6.223145577521475
21.9656081335509,6.893923866664181
24.37554914020334,7.732396728092567
26.78549014685578,8.51497139875906
28.592945901845113,9.185749687901767
30.80205849127652,9.856527977044475
32.810342663486885,10.639102647710969
34.81862683569725,11.421677318377462
36.626082590686586,12.539641133615309
38.43353834567592,15.166856099424248
40.04016568344421,16.67610724999534
41.84762143843354,19.638711360375634
43.45424877620183,20.588980603327805
45.462532948412196,20.75667517561348
47.0691602861805,19.97410050494699
49.2782728756119,17.514580111423726
51.286557047822264,15.614041625519388
52.893184385590565,10.583204456949076
54.49981172335885,9.912426167806368
56.30726747834819,9.129851497139876
58.11472323333752,8.570869589520953
59.72135057110581,7.900091300378245
61.52880632609514,7.117516629711751
63.135433663863445,6.5026365313309356
64.74206100163173,6.055451005235797
67.15200200828417,5.720061860664444
69.76277143215765,5.5523672883787665
71.36939876992594,5.384672716093089
73.37768294213632,5.384672716093089
75.9884523660098,4.993385380759843
78.59922178988327,4.378505282379027
81.20999121375675,3.8754215655219966
83.41910380318816,3.48413423018875
85.42738797539852,3.0928468948555032
87.4356721476089,2.8133559410460416
89.44395631981925,2.645661368760365
93.46052466423998,2.4779667964746874
95.87046567089243,2.4779667964746874
98.68206351198697,2.53386498723658
106.5143717836074,2.3661704149509033
109.32596962470191,2.1984758426652258
111.73591063135436,2.142577651903334
116.95744947910131,1.9748830796176566
120.77318940630101,1.9748830796176566
123.38395883017449,2.142577651903334
133.02372285678425,2.2543740334271183
138.2452617045312,2.2543740334271183
141.45851638006778,2.310272224189011
144.27011422116232,2.142577651903334
151.49993724111962,1.9189848888557641
154.91402033387726,1.9189848888557641
157.72561817497177,1.8630866980938725
159.93473076440318,1.8630866980938725
164.55378436048701,1.80718850733198
168.57035270490775,1.80718850733198
170.3778084598971,1.80718850733198
171.98443579766538,1.80718850733198
174.59520522153886,1.80718850733198
177.40680306263337,1.80718850733198
179.01343040040166,1.80718850733198
180.820886155391,1.80718850733198
182.62834191038033,1.80718850733198
184.83745449981174,1.80718850733198
187.04656708924313,1.80718850733198
189.6573365131166,1.80718850733198
191.66562068532699,1.80718850733198
193.27224802309527,1.80718850733198
194.8788753608636,1.8630866980938725
